alpha,T1,T_alpha,W_alpha,L3_at_kappa0,L3_cain_boundary,L3_fractional_boundary,realizability,sqrt4G
0.669647181746,9.01483740224,6380834.65355,6380825.63871,1.005,-8.00983740224,-6380833.64855,L3^2>=4G,0.00141421356237
0.669743706522,9.01483740224,5800502.16305,5800493.14821,1.005,-8.00983740224,-5800501.15805,L3^2>=4G,0.00141421356237
0.669843357279,9.01483740224,5272994.76217,5272985.74733,1.005,-8.00983740224,-5272993.75717,L3^2>=4G,0.00141421356237
0.669946235252,9.01483740224,4793501.27788,4793492.26305,1.005,-8.00983740224,-4793500.27288,L3^2>=4G,0.00141421356237
0.670052444956,9.01483740224,4357648.89588,4357639.88104,1.005,-8.00983740224,-4357647.89088,L3^2>=4G,0.00141421356237
0.670162094289,9.01483740224,3961463.21009,3961454.19525,1.005,-8.00983740224,-3961462.20509,L3^2>=4G,0.00141421356237
0.670275294645,9.01483740224,3601331.91374,3601322.89891,1.005,-8.00983740224,-3601330.90874,L3^2>=4G,0.00141421356237
0.670392161025,9.01483740224,3273971.80011,3273962.78528,1.005,-8.00983740224,-3273970.79511,L3^2>=4G,0.00141421356237
0.670512812154,9.01483740224,2976398.77112,2976389.75628,1.005,-8.00983740224,-2976397.76612,L3^2>=4G,0.00141421356237
0.670637370602,9.01483740224,2705900.57962,2705891.56478,1.005,-8.00983740224,-2705899.57462,L3^2>=4G,0.00141421356237
0.670765962909,9.01483740224,2460012.05624,2460003.0414,1.005,-8.00983740224,-2460011.05124,L3^2>=4G,0.00141421356237
0.670898719711,9.01483740224,2236492.59414,2236483.5793,1.005,-8.00983740224,-2236491.58914,L3^2>=4G,0.00141421356237
0.671035775878,9.01483740224,2033305.68599,2033296.67115,1.005,-8.00983740224,-2033304.68099,L3^2>=4G,0.00141421356237
0.671177270646,9.01483740224,1848600.32602,1848591.31118,1.005,-8.00983740224,-1848599.32102,L3^2>=4G,0.00141421356237
0.67132334776,9.01483740224,1680694.10713,1680685.09229,1.005,-8.00983740224,-1680693.10213,L3^2>=4G,0.00141421356237
0.671474155619,9.01483740224,1528057.85856,1528048.84372,1.005,-8.00983740224,-1528056.85356,L3^2>=4G,0.00141421356237
0.671629847432,9.01483740224,1389301.6837,1389292.66886,1.005,-8.00983740224,-1389300.6787,L3^2>=4G,0.00141421356237
0.671790581365,9.01483740224,1263162.27036,1263153.25552,1.005,-8.00983740224,-1263161.26536,L3^2>=4G,0.00141421356237
0.67195652071,9.01483740224,1148491.35758,1148482.34274,1.005,-8.00983740224,-1148490.35258,L3^2>=4G,0.00141421356237
0.672127834045,9.01483740224,1044245.25349,1044236.23865,1.005,-8.00983740224,-1044244.24849,L3^2>=4G,0.00141421356237
0.672304695408,9.01483740224,949475.308449,949466.293612,1.005,-8.00983740224,-949474.303449,L3^2>=4G,0.00141421356237
0.672487284473,9.01483740224,863319.256421,863310.241583,1.005,-8.00983740224,-863318.251421,L3^2>=4G,0.00141421356237
0.672675786734,9.01483740224,784993.345357,784984.330519,1.005,-8.00983740224,-784992.340357,L3^2>=4G,0.00141421356237
0.67287039369,9.01483740224,713785.184767,713776.16993,1.005,-8.00983740224,-713784.179767,L3^2>=4G,0.00141421356237
0.673071303045,9.01483740224,649047.245045,649038.230207,1.005,-8.00983740224,-649046.240045,L3^2>=4G,0.00141421356237
0.673278718903,9.01483740224,590190.94917,590181.934332,1.005,-8.00983740224,-590189.94417,L3^2>=4G,0.00141421356237
0.673492851979,9.01483740224,536681.302787,536672.28795,1.005,-8.00983740224,-536680.297787,L3^2>=4G,0.00141421356237
0.673713919812,9.01483740224,488032.013596,488022.998759,1.005,-8.00983740224,-488031.008596,L3^2>=4G,0.00141421356237
0.673942146986,9.01483740224,443801.055453,443792.040615,1.005,-8.00983740224,-443800.050453,L3^2>=4G,0.00141421356237
0.674177765357,9.01483740224,403586.636651,403577.621814,1.005,-8.00983740224,-403585.631651,L3^2>=4G,0.00141421356237
0.674421014293,9.01483740224,367023.535552,367014.520714,1.005,-8.00983740224,-367022.530552,L3^2>=4G,0.00141421356237
0.67467214091,9.01483740224,333779.770075,333770.755237,1.005,-8.00983740224,-333778.765075,L3^2>=4G,0.00141421356237
0.674931400329,9.01483740224,303553.570634,303544.555796,1.005,-8.00983740224,-303552.565634,L3^2>=4G,0.00141421356237
0.675199055934,9.01483740224,276070.628851,276061.614014,1.005,-8.00983740224,-276069.623851,L3^2>=4G,0.00141421356237
0.675475379637,9.01483740224,251081.59693,251072.582093,1.005,-8.00983740224,-251080.59193,L3^2>=4G,0.00141421356237
0.675760652157,9.01483740224,228359.814833,228350.799995,1.005,-8.00983740224,-228358.809833,L3^2>=4G,0.00141421356237
0.676055163304,9.01483740224,207699.244513,207690.229676,1.005,-8.00983740224,-207698.239513,L3^2>=4G,0.00141421356237
0.676359212273,9.01483740224,188912.592327,188903.577489,1.005,-8.00983740224,-188911.587327,L3^2>=4G,0.00141421356237
0.676673107948,9.01483740224,171829.60248,171820.587643,1.005,-8.00983740224,-171828.59748,L3^2>=4G,0.00141421356237
0.676997169219,9.01483740224,156295.505925,156286.491088,1.005,-8.00983740224,-156294.500925,L3^2>=4G,0.00141421356237
0.677331725301,9.01483740224,142169.61054,142160.595702,1.005,-8.00983740224,-142168.60554,L3^2>=4G,0.00141421356237
0.677677116071,9.01483740224,129324.019719,129315.004882,1.005,-8.00983740224,-129323.014719,L3^2>=4G,0.00141421356237
0.678033692413,9.01483740224,117642.467677,117633.45284,1.005,-8.00983740224,-117641.462677,L3^2>=4G,0.00141421356237
0.678401816575,9.01483740224,107019.260826,107010.245989,1.005,-8.00983740224,-107018.255826,L3^2>=4G,0.00141421356237
0.678781862536,9.01483740224,97358.3155634,97349.300726,1.005,-8.00983740224,-97357.3105634,L3^2>=4G,0.00141421356237
0.679174216387,9.01483740224,88572.2836904,88563.268853,1.005,-8.00983740224,-88571.2786904,L3^2>=4G,0.00141421356237
0.679579276722,9.01483740224,80581.757474,80572.7426366,1.005,-8.00983740224,-80580.752474,L3^2>=4G,0.00141421356237
0.679997455044,9.01483740224,73314.5470962,73305.5322588,1.005,-8.00983740224,-73313.5420962,L3^2>=4G,0.00141421356237
0.680429176183,9.01483740224,66705.0238964,66696.009059,1.005,-8.00983740224,-66704.0188964,L3^2>=4G,0.00141421356237
0.680874878726,9.01483740224,60693.5234151,60684.5085777,1.005,-8.00983740224,-60692.5184151,L3^2>=4G,0.00141421356237
0.681335015464,9.01483740224,55225.8027886,55216.7879512,1.005,-8.00983740224,-55224.7977886,L3^2>=4G,0.00141421356237
0.681810053854,9.01483740224,50252.5475451,50243.5327077,1.005,-8.00983740224,-50251.5425451,L3^2>=4G,0.00141421356237
0.682300476489,9.01483740224,45728.9233024,45719.908465,1.005,-8.00983740224,-45727.9183024,L3^2>=4G,0.00141421356237
0.682806781592,9.01483740224,41614.1682765,41605.1534391,1.005,-8.00983740224,-41613.1632765,L3^2>=4G,0.00141421356237
0.68332948352,9.01483740224,37871.2228842,37862.2080468,1.005,-8.00983740224,-37870.2178842,L3^2>=4G,0.00141421356237
0.68386911329,9.01483740224,34466.3930611,34457.3782237,1.005,-8.00983740224,-34465.3880611,L3^2>=4G,0.00141421356237
0.684426219115,9.01483740224,31369.0442246,31360.0293872,1.005,-8.00983740224,-31368.0392246,L3^2>=4G,0.00141421356237
0.685001366959,9.01483740224,28551.3230906,28542.3082532,1.005,-8.00983740224,-28550.3180906,L3^2>=4G,0.00141421356237
0.685595141121,9.01483740224,25987.9048074,25978.88997,1.005,-8.00983740224,-25986.8998074,L3^2>=4G,0.00141421356237
0.686208144817,9.01483740224,23655.7631009,23646.7482635,1.005,-8.00983740224,-23654.7581009,L3^2>=4G,0.00141421356237
0.686841000801,9.01483740224,21533.961337,21524.9464996,1.005,-8.00983740224,-21532.956337,L3^2>=4G,0.00141421356237
